F10A3,F10A5,F10B3,F10B5,F10C1,F10C3,F10C4,F10D1,F10D5,F10E3,F10E5,F10F1,F10F3,F10F5,F10G2,F11A3,F11A6,F11B1,F11B2,F11B5,F11C2,F11D1,F11D2,F11D4,F11G3,F11G4,F12B1,F12B2,F12B3,F12C6,F12D4,F12E1,F12E4,F12E5,F12E6,F12F1,F12F5,F12G1,F15A3,F15A5,F15A6,F15B5,F15C5,F15C6,F15C8,F15D1,F15D2,F15E1,F15E2,F15E4,F15E5,F15E7,F15F1,F15F3,F15F5,F15F6,F15F8,F15H1,F15H5,F16A2,F16A4,F16A5,F16B1,F16B2,F16B3,F16B6,F16C1,F16D6,F16F4,F16G3,F16G4,F16G6,F17A7,F17B1,F17B7,F17C1,F17C2,F17C7,F17D6,F17E6,F17E7,F17F3,F17F5,F17G3,F17G5,F18B2,F18B4,F18C4,F18D2,F18E1,F18E2,F18F2,F3F1,F5A2,F5A4,F5B1,F5B2,F5B3,F5B4,F5C1,F5C2,F5C4,F5D1,F5E2,F5E4,F5F2,F5G2,F6A4,F6B2,F6B4,F6C2,F6C4,F6D2,F6E2,F6E4,F6F2,F6F4,F6G2,F6G3,F7A3,F7A6,F7B1,F7B2,F7B4,F7B5,F7B6,F7C1,F7C2,F7C6,F7D2,F7D3,F7D4,F7D6,F7E2,F7E6,F7F2,F7F3,F7F6,F7G2,F7G5,F8A1,F8A2,F8B2,F8B4,F8B5,F8C5,F8D3,F8D4,F8E6,F8G1,F8G2,F9A2,F9A3,F9A4,F9A5,F9B4,F9B6,F9C5,F9D3,F9D6,F9F2,F9F3,F9G3
F10E5,0.44285714285714284,0.01694915254237288,0.01694915254237288,0.68,0.01694915254237288,0.6351351351351351,0.13114754098360656,0.323943661971831,0.01694915254237288,0.01694915254237288,1.0,0.6197183098591549,0.08064516129032258,0.07936507936507936,0.47761194029850745,0.5675675675675675,0.06451612903225806,0.15384615384615385,0.12121212121212122,0.031746031746031744,0.6486486486486487,0.39705882352941174,0.12903225806451613,0.25757575757575757,0.390625,0.016666666666666666,0.0,0.01694915254237288,0.0967741935483871,0.078125,0.01694915254237288,0.6865671641791045,0.11666666666666667,0.13333333333333333,0.078125,0.0,0.6,0.15151515151515152,0.01694915254237288,0.05,0.3333333333333333,0.01694915254237288,0.203125,0.06666666666666667,0.23809523809523808,0.5555555555555556,0.3,0.2153846153846154,0.03333333333333333,0.04918032786885246,0.12121212121212122,0.417910447761194,0.01694915254237288,0.01694915254237288,0.19117647058823528,0.01694915254237288,0.04918032786885246,0.13333333333333333,0.16393442622950818,0.06779661016949153,0.1016949152542373,0.6666666666666666,0.08333333333333333,0.3968253968253968,0.06451612903225806,0.18181818181818182,0.03333333333333333,0.08196721311475409,0.01694915254237288,0.01694915254237288,0.16393442622950818,0.14285714285714285,0.22950819672131148,0.13636363636363635,0.1,0.3548387096774194,0.11864406779661017,0.14285714285714285,0.08064516129032258,0.0,0.01694915254237288,0.1694915254237288,0.2222222222222222,0.203125,0.21666666666666667,0.17647058823529413,0.19672131147540983,0.06666666666666667,0.08333333333333333,0.1935483870967742,0.04918032786885246,0.047619047619047616,0.6388888888888888,0.11864406779661017,0.13333333333333333,0.6029411764705882,0.4153846153846154,0.0967741935483871,0.15254237288135594,0.11864406779661017,0.05,0.0,0.03333333333333333,0.01694915254237288,0.08064516129032258,0.08333333333333333,0.1016949152542373,0.6712328767123288,0.0,0.03389830508474576,0.04838709677419355,0.25806451612903225,0.12903225806451613,0.3333333333333333,0.13636363636363635,0.21666666666666667,0.05084745762711865,0.01694915254237288,0.03389830508474576,0.06779661016949153,0.6111111111111112,0.6103896103896104,0.0,0.15254237288135594,0.03389830508474576,0.09375,0.01694915254237288,0.0,0.03125,0.016666666666666666,0.03389830508474576,0.25,0.0,0.04918032786885246,0.0,0.0,0.6623376623376623,0.0,0.0,0.03278688524590164,0.19047619047619047,0.01639344262295082,0.06779661016949153,0.01694915254237288,0.6176470588235294,0.45454545454545453,0.375,0.01694915254237288,0.08196721311475409,0.1016949152542373,0.05,0.01694915254237288,0.03278688524590164,0.01694915254237288,0.1694915254237288,0.01694915254237288,0.203125,0.1746031746031746,0.0967741935483871,0.0967741935483871,0.36619718309859156,0.3709677419354839,0.23333333333333334
F10F1,0.5076923076923077,0.017857142857142856,0.017857142857142856,0.684931506849315,0.017857142857142856,0.5733333333333334,0.15789473684210525,0.3582089552238806,0.0,0.017857142857142856,0.6197183098591549,1.0,0.12280701754385964,0.14035087719298245,0.37142857142857144,0.6617647058823529,0.05,0.125,0.24561403508771928,0.05084745762711865,0.5866666666666667,0.5081967213114754,0.13559322033898305,0.17647058823529413,0.36507936507936506,0.03571428571428571,0.017857142857142856,0.017857142857142856,0.14035087719298245,0.13793103448275862,0.017857142857142856,0.5714285714285714,0.06666666666666667,0.1016949152542373,0.15789473684210525,0.017857142857142856,0.5352112676056338,0.1774193548387097,0.017857142857142856,0.05263157894736842,0.35,0.017857142857142856,0.27586206896551724,0.08928571428571429,0.29310344827586204,0.5079365079365079,0.35384615384615387,0.288135593220339,0.05357142857142857,0.08928571428571429,0.109375,0.4375,0.017857142857142856,0.0,0.18181818181818182,0.017857142857142856,0.08928571428571429,0.1016949152542373,0.15254237288135594,0.034482758620689655,0.08771929824561403,0.6212121212121212,0.10714285714285714,0.3709677419354839,0.125,0.20967741935483872,0.05357142857142857,0.06779661016949153,0.017857142857142856,0.0,0.13333333333333333,0.203125,0.18032786885245902,0.16129032258064516,0.05,0.265625,0.08620689655172414,0.21052631578947367,0.015873015873015872,0.0,0.017857142857142856,0.13793103448275862,0.21311475409836064,0.2542372881355932,0.1864406779661017,0.16666666666666666,0.14754098360655737,0.08928571428571429,0.08771929824561403,0.2033898305084746,0.05172413793103448,0.016129032258064516,0.5753424657534246,0.10526315789473684,0.08333333333333333,0.43243243243243246,0.4126984126984127,0.06557377049180328,0.14035087719298245,0.08620689655172414,0.07142857142857142,0.0,0.03508771929824561,0.017857142857142856,0.06666666666666667,0.10714285714285714,0.10714285714285714,0.6081081081081081,0.0,0.017543859649122806,0.08771929824561403,0.20967741935483872,0.03076923076923077,0.3728813559322034,0.18032786885245902,0.20689655172413793,0.03508771929824561,0.017857142857142856,0.03571428571428571,0.07142857142857142,0.6142857142857143,0.6805555555555556,0.0,0.14035087719298245,0.03571428571428571,0.15517241379310345,0.017857142857142856,0.0,0.0,0.017543859649122806,0.03571428571428571,0.36666666666666664,0.0,0.016666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.05263157894736842,0.125,0.03508771929824561,0.07142857142857142,0.017857142857142856,0.5507246376811594,0.3880597014925373,0.391304347826087,0.017857142857142856,0.10526315789473684,0.10714285714285714,0.05263157894736842,0.017857142857142856,0.07142857142857142,0.017857142857142856,0.17857142857142858,0.017857142857142856,0.1746031746031746,0.16393442622950818,0.16071428571428573,0.1206896551724138,0.323943661971831,0.30158730158730157,0.18333333333333332
F10F3,0.08695652173913043,0.0,0.0,0.10294117647058823,0.0,0.12903225806451613,0.058823529411764705,0.22857142857142856,0.0,0.0,0.08064516129032258,0.12280701754385964,1.0,0.7,0.0,0.08333333333333333,0.0,0.14285714285714285,0.4375,0.16666666666666666,0.12698412698412698,0.1891891891891892,0.0,0.0,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.38461538461538464,0.0,0.03333333333333333,0.06666666666666667,0.0625,0.5,0.0,0.05172413793103448,0.3157894736842105,0.0,0.09090909090909091,0.0,0.125,0.13043478260869565,0.0,0.125,0.0,0.14285714285714285,0.0,0.0,0.0,0.15,0.023255813953488372,0.0,0.0,0.2,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.25,0.0,0.0,0.05263157894736842,0.38095238095238093,0.0,0.2631578947368421,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.11538461538461539,0.0,0.625,0.0,0.0,0.3,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.0,0.1,0.0,0.1111111111111111,0.0,0.14035087719298245,0.10606060606060606,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.1111111111111111,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.11594202898550725,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.11627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.08333333333333333,0.21052631578947367,0.5454545454545454,0.5454545454545454,0.09523809523809523,0.0,0.0
F10F5,0.10869565217391304,0.0,0.0,0.11764705882352941,0.0,0.12698412698412698,0.11764705882352941,0.2571428571428571,0.0,0.0,0.07936507936507936,0.14035087719298245,0.7,1.0,0.0,0.1,0.0,0.19047619047619047,0.5,0.15384615384615385,0.14285714285714285,0.18421052631578946,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.05,0.13333333333333333,0.058823529411764705,0.5833333333333334,0.0,0.06896551724137931,0.3,0.0,0.08333333333333333,0.0,0.0,0.125,0.0,0.16666666666666666,0.02127659574468085,0.17142857142857143,0.03571428571428571,0.0,0.0,0.14285714285714285,0.022727272727272728,0.0,0.0,0.19230769230769232,0.0,0.2727272727272727,0.0,0.05,0.0,0.07142857142857142,0.01694915254237288,0.0,0.02702702702702703,0.0,0.3333333333333333,0.0,0.23076923076923078,0.0,0.0,0.05,0.42857142857142855,0.0,0.25,0.0,0.030303030303030304,0.0,0.1,0.0,0.0,0.0,0.0,0.038461538461538464,0.125,0.045454545454545456,0.15384615384615385,0.0,0.4,0.0,0.0,0.2727272727272727,0.0,0.11475409836065574,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.1,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.1,0.0,0.15789473684210525,0.12121212121212122,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.20689655172413793,0.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.08333333333333333,0.0,0.09090909090909091,0.0,0.0,0.01694915254237288,0.0,0.13953488372093023,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.05555555555555555,0.0,0.08,0.14285714285714285,0.5,0.38461538461538464,0.14634146341463414,0.0,0.0
F10G2,0.20588235294117646,0.0,0.025,0.44594594594594594,0.0,0.43661971830985913,0.02040816326530612,0.15384615384615385,0.025,0.025,0.47761194029850745,0.37142857142857144,0.0,0.0,1.0,0.36619718309859156,0.11904761904761904,0.19148936170212766,0.0,0.022222222222222223,0.4507042253521127,0.15151515151515152,0.18604651162790697,0.3333333333333333,0.32075471698113206,0.0,0.0,0.0,0.13953488372093023,0.041666666666666664,0.0,0.38235294117647056,0.11627906976744186,0.11363636363636363,0.0,0.0,0.4090909090909091,0.11764705882352941,0.0,0.047619047619047616,0.3541666666666667,0.0,0.11538461538461539,0.07142857142857142,0.20408163265306123,0.3389830508474576,0.2857142857142857,0.2,0.0,0.046511627906976744,0.14583333333333334,0.46153846153846156,0.025,0.025,0.19230769230769232,0.0,0.0,0.08888888888888889,0.08333333333333333,0.1,0.0,0.4,0.12195121951219512,0.3018867924528302,0.11904761904761904,0.11320754716981132,0.075,0.09302325581395349,0.025,0.025,0.10638297872340426,0.08928571428571429,0.21739130434782608,0.12,0.044444444444444446,0.25,0.044444444444444446,0.019230769230769232,0.14285714285714285,0.023809523809523808,0.0,0.1111111111111111,0.07407407407407407,0.03571428571428571,0.058823529411764705,0.17307692307692307,0.22727272727272727,0.0,0.12195121951219512,0.25,0.022727272727272728,0.09302325581395349,0.4142857142857143,0.11904761904761904,0.08888888888888889,0.5254237288135594,0.30357142857142855,0.13953488372093023,0.13953488372093023,0.11904761904761904,0.07317073170731707,0.0,0.0,0.025,0.11627906976744186,0.09523809523809523,0.12195121951219512,0.5606060606060606,0.0,0.024390243902439025,0.09523809523809523,0.22916666666666666,0.24390243902439024,0.3829787234042553,0.07692307692307693,0.14893617021276595,0.0,0.025,0.024390243902439025,0.047619047619047616,0.3287671232876712,0.4583333333333333,0.025,0.16666666666666666,0.05,0.02,0.0,0.024390243902439025,0.11904761904761904,0.024390243902439025,0.0,0.13793103448275862,0.025,0.0975609756097561,0.025,0.025,0.4931506849315068,0.025,0.025,0.023255813953488372,0.3333333333333333,0.023809523809523808,0.047619047619047616,0.025,0.4918032786885246,0.42592592592592593,0.42857142857142855,0.025,0.044444444444444446,0.06976744186046512,0.07317073170731707,0.0,0.023255813953488372,0.0,0.041666666666666664,0.025,0.11538461538461539,0.1702127659574468,0.0,0.020833333333333332,0.3448275862068966,0.3469387755102041,0.1702127659574468
F11A3,0.5,0.017543859649122806,0.017543859649122806,0.6756756756756757,0.017543859649122806,0.6081081081081081,0.17543859649122806,0.3333333333333333,0.017543859649122806,0.0,0.5675675675675675,0.6617647058823529,0.08333333333333333,0.1,0.36619718309859156,1.0,0.10344827586206896,0.07352941176470588,0.2,0.06779661016949153,0.5789473684210527,0.4307692307692308,0.15254237288135594,0.265625,0.29850746268656714,0.03508771929824561,0.017543859649122806,0.017543859649122806,0.15789473684210525,0.08064516129032258,0.017543859649122806,0.5857142857142857,0.1016949152542373,0.06451612903225806,0.13559322033898305,0.017543859649122806,0.5714285714285714,0.13846153846153847,0.0,0.05172413793103448,0.3442622950819672,0.017543859649122806,0.19047619047619047,0.06896551724137931,0.2459016393442623,0.5,0.4126984126984127,0.3275862068965517,0.05263157894736842,0.08771929824561403,0.16129032258064516,0.36764705882352944,0.017543859649122806,0.0,0.2153846153846154,0.0,0.05084745762711865,0.1,0.15,0.016666666666666666,0.10526315789473684,0.6363636363636364,0.08620689655172414,0.34375,0.10344827586206896,0.15151515151515152,0.05263157894736842,0.0,0.017543859649122806,0.017543859649122806,0.15,0.21875,0.19672131147540983,0.12307692307692308,0.10344827586206896,0.28125,0.0847457627118644,0.20689655172413793,0.06557377049180328,0.034482758620689655,0.0,0.11666666666666667,0.22950819672131148,0.2711864406779661,0.2033898305084746,0.2,0.12698412698412698,0.05084745762711865,0.10526315789473684,0.22033898305084745,0.05084745762711865,0.06666666666666667,0.6811594202898551,0.12280701754385964,0.13793103448275862,0.4861111111111111,0.40625,0.1,0.13793103448275862,0.12280701754385964,0.07017543859649122,0.017543859649122806,0.034482758620689655,0.017543859649122806,0.1206896551724138,0.10526315789473684,0.08620689655172414,0.6438356164383562,0.017543859649122806,0.017241379310344827,0.10526315789473684,0.22580645161290322,0.046153846153846156,0.36666666666666664,0.1774193548387097,0.2033898305084746,0.034482758620689655,0.017543859649122806,0.017241379310344827,0.05172413793103448,0.5405405405405406,0.6486486486486487,0.017543859649122806,0.1,0.03508771929824561,0.1724137931034483,0.017543859649122806,0.03508771929824561,0.06666666666666667,0.03508771929824561,0.03508771929824561,0.36065573770491804,0.017543859649122806,0.05084745762711865,0.017543859649122806,0.017543859649122806,0.68,0.017543859649122806,0.017543859649122806,0.05172413793103448,0.15873015873015872,0.01694915254237288,0.07017543859649122,0.0,0.5882352941176471,0.36231884057971014,0.49230769230769234,0.017543859649122806,0.10344827586206896,0.10526315789473684,0.03389830508474576,0.017543859649122806,0.07017543859649122,0.017543859649122806,0.11666666666666667,0.017543859649122806,0.22950819672131148,0.16129032258064516,0.08196721311475409,0.08196721311475409,0.3194444444444444,0.3387096774193548,0.2
F11A6,0.11363636363636363,0.0,0.0,0.07246376811594203,0.0,0.09523809523809523,0.0625,0.10526315789473684,0.0,0.0,0.06451612903225806,0.05,0.0,0.0,0.11904761904761904,0.10344827586206896,1.0,0.045454545454545456,0.0,0.08333333333333333,0.09375,0.023809523809523808,0.058823529411764705,0.24,0.027777777777777776,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.05172413793103448,0.07142857142857142,0.06666666666666667,0.0,0.0,0.09090909090909091,0.043478260869565216,0.0,0.1,0.06666666666666667,0.0,0.041666666666666664,0.0,0.0,0.045454545454545456,0.11428571428571428,0.0,0.1111111111111111,0.0,0.2222222222222222,0.075,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.05454545454545454,0.0,0.02857142857142857,0.0,0.04,0.0,0.07692307692307693,0.0,0.0,0.0,0.16666666666666666,0.0,0.045454545454545456,0.0,0.14285714285714285,0.07692307692307693,0.05263157894736842,0.15384615384615385,0.1111111111111111,0.0,0.0625,0.041666666666666664,0.041666666666666664,0.0,0.16666666666666666,0.05,0.0,0.0,0.047619047619047616,0.0,0.2727272727272727,0.11864406779661017,0.07692307692307693,0.06666666666666667,0.09615384615384616,0.05263157894736842,0.0,0.06666666666666667,0.0,0.1,0.0,0.1111111111111111,0.0,0.25,0.08333333333333333,0.08333333333333333,0.09375,0.14285714285714285,0.0,0.0,0.04,0.058823529411764705,0.06666666666666667,0.15,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.09090909090909091,0.14285714285714285,0.06666666666666667,0.0,0.058823529411764705,0.0,0.2857142857142857,0.4,0.125,0.125,0.0,0.14285714285714285,0.2,0.14285714285714285,0.14285714285714285,0.10144927536231885,0.14285714285714285,0.14285714285714285,0.1,0.21052631578947367,0.1111111111111111,0.1,0.0,0.03571428571428571,0.023255813953488372,0.14634146341463414,0.0,0.0,0.08333333333333333,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0625,0.0,0.19047619047619047,0.15789473684210525,0.0,0.0,0.0975609756097561,0.1,0.2222222222222222
F11B1,0.11538461538461539,0.0,0.0,0.22058823529411764,0.0,0.21875,0.0,0.275,0.0,0.0625,0.15384615384615385,0.125,0.14285714285714285,0.19047619047619047,0.19148936170212766,0.07352941176470588,0.045454545454545456,1.0,0.14814814814814814,0.15789473684210525,0.2153846153846154,0.10638297872340426,0.08,0.25,0.24324324324324326,0.0,0.0,0.0,0.041666666666666664,0.23809523809523808,0.0,0.12903225806451613,0.09090909090909091,0.19047619047619047,0.13043478260869565,0.0,0.1694915254237288,0.32,0.0,0.1111111111111111,0.025,0.0,0.21428571428571427,0.0,0.06060606060606061,0.03773584905660377,0.14285714285714285,0.02857142857142857,0.0,0.05,0.2916666666666667,0.18181818181818182,0.0,0.0,0.3103448275862069,0.0,0.10526315789473684,0.19047619047619047,0.16666666666666666,0.17647058823529413,0.0,0.06349206349206349,0.0,0.046511627906976744,0.045454545454545456,0.25,0.05555555555555555,0.2777777777777778,0.0,0.0625,0.12,0.27586206896551724,0.06666666666666667,0.23076923076923078,0.0,0.025,0.045454545454545456,0.0,0.2,0.1875,0.0,0.04,0.0,0.0,0.0,0.37037037037037035,0.2,0.10526315789473684,0.0,0.0,0.10526315789473684,0.15,0.171875,0.0,0.08695652173913043,0.15789473684210525,0.0425531914893617,0.3157894736842105,0.0,0.045454545454545456,0.0,0.0625,0.05555555555555555,0.0,0.09090909090909091,0.0,0.0,0.14492753623188406,0.0625,0.058823529411764705,0.1,0.06060606060606061,0.35,0.025,0.18518518518518517,0.034482758620689655,0.05555555555555555,0.0,0.058823529411764705,0.05263157894736842,0.19672131147540983,0.208955223880597,0.0,0.0,0.0,0.038461538461538464,0.0,0.058823529411764705,0.15,0.0,0.0,0.16666666666666666,0.0,0.23529411764705882,0.0,0.0,0.2318840579710145,0.0,0.0,0.05263157894736842,0.18518518518518517,0.11764705882352941,0.0,0.0625,0.09836065573770492,0.23255813953488372,0.14285714285714285,0.0,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.13043478260869565,0.0,0.13333333333333333,0.24,0.25,0.19047619047619047,0.35,0.10526315789473684,0.06896551724137931
F11B2,0.2127659574468085,0.0,0.0,0.20588235294117646,0.06666666666666667,0.18461538461538463,0.19047619047619047,0.42857142857142855,0.0,0.0,0.12121212121212122,0.24561403508771928,0.4375,0.5,0.0,0.2,0.0,0.14814814814814814,1.0,0.23529411764705882,0.18181818181818182,0.34210526315789475,0.0,0.02631578947368421,0.0975609756097561,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.043478260869565216,0.3888888888888889,0.0,0.13114754098360656,0.09523809523809523,0.0,0.5625,0.06666666666666667,0.13333333333333333,0.45454545454545453,0.0,0.11764705882352941,0.0,0.06666666666666667,0.2692307692307692,0.0,0.21428571428571427,0.08,0.20512820512820512,0.06060606060606061,0.125,0.05263157894736842,0.25,0.04081632653061224,0.0,0.0,0.23333333333333334,0.0,0.25,0.09090909090909091,0.17391304347826086,0.0,0.05,0.08196721311475409,0.0,0.023255813953488372,0.0,0.5454545454545454,0.0,0.1,0.0,0.0,0.038461538461538464,0.5652173913043478,0.0,0.47619047619047616,0.0,0.08108108108108109,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.17857142857142858,0.2222222222222222,0.11538461538461539,0.16129032258064516,0.0,0.25,0.0,0.0,0.25,0.0,0.21311475409836064,0.0,0.0,0.015625,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.0625,0.0,0.030303030303030304,0.0,0.0,0.47619047619047616,0.0,0.125,0.0,0.0625,0.0,0.2631578947368421,0.19402985074626866,0.0,0.0,0.0,0.3,0.06666666666666667,0.0,0.0,0.0625,0.0,0.3225806451612903,0.0,0.0,0.0,0.0,0.21739130434782608,0.0,0.0,0.1875,0.0,0.125,0.0,0.0,0.06451612903225806,0.0196078431372549,0.12244897959183673,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.08695652173913043,0.0,0.1,0.1111111111111111,0.5,0.4117647058823529,0.2619047619047619,0.0,0.0
F11B5,0.14285714285714285,0.0,0.0,0.07352941176470588,0.0,0.07936507936507936,0.0,0.17142857142857143,0.0,0.0,0.031746031746031744,0.05084745762711865,0.16666666666666666,0.15384615384615385,0.022222222222222223,0.06779661016949153,0.08333333333333333,0.15789473684210525,0.23529411764705882,1.0,0.078125,0.10526315789473684,0.0625,0.07142857142857142,0.02857142857142857,0.14285714285714285,0.0,0.0,0.0,0.23076923076923078,0.0,0.034482758620689655,0.07692307692307693,0.0,0.23076923076923078,0.0,0.09259259259259259,0.21052631578947367,0.0,0.25,0.0,0.16666666666666666,0.09090909090909091,0.0,0.0,0.0,0.15151515151515152,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.21739130434782608,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.08333333333333333,0.0,0.0,0.058823529411764705,0.2857142857142857,0.0,0.29411764705882354,0.0,0.03333333333333333,0.0,0.05555555555555555,0.07692307692307693,0.125,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.125,0.05263157894736842,0.1,0.0,0.0,0.1,0.08333333333333333,0.08333333333333333,0.0,0.0,0.01818181818181818,0.0,0.15384615384615385,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.07692307692307693,0.0,0.0,0.045454545454545456,0.0,0.0,0.09090909090909091,0.0,0.13333333333333333,0.0,0.2222222222222222,0.0,0.2857142857142857,0.0,0.0,0.0,0.06779661016949153,0.07575757575757576,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.18181818181818182,0.14285714285714285,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.1111111111111111,0.047619047619047616,0.5,0.0,0.0,0.0,0.04878048780487805,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.06666666666666667,0.0,0.09090909090909091,0.16666666666666666,0.25,0.15384615384615385,0.1,0.0,0.0
F11C2,0.5,0.015873015873015872,0.015873015873015872,0.6883116883116883,0.015873015873015872,0.6891891891891891,0.140625,0.48484848484848486,0.015873015873015872,0.015873015873015872,0.6486486486486487,0.5866666666666667,0.12698412698412698,0.14285714285714285,0.4507042253521127,0.5789473684210527,0.09375,0.2153846153846154,0.18181818181818182,0.078125,1.0,0.375,0.07246376811594203,0.3181818181818182,0.34782608695652173,0.031746031746031744,0.015873015873015872,0.015873015873015872,0.07462686567164178,0.140625,0.015873015873015872,0.581081081081081,0.109375,0.14285714285714285,0.140625,0.015873015873015872,0.6338028169014085,0.23076923076923078,0.015873015873015872,0.06349206349206349,0.29411764705882354,0.015873015873015872,0.22727272727272727,0.046153846153846156,0.20588235294117646,0.3783783783783784,0.39705882352941174,0.18571428571428572,0.03125,0.046153846153846156,0.21875,0.4142857142857143,0.015873015873015872,0.015873015873015872,0.328125,0.015873015873015872,0.07936507936507936,0.125,0.15384615384615385,0.06349206349206349,0.09523809523809523,0.5,0.09523809523809523,0.3939393939393939,0.09375,0.26153846153846155,0.047619047619047616,0.1111111111111111,0.0,0.015873015873015872,0.171875,0.2923076923076923,0.14492753623188406,0.2153846153846154,0.029411764705882353,0.31343283582089554,0.07692307692307693,0.13432835820895522,0.12698412698412698,0.047619047619047616,0.015873015873015872,0.10606060606060606,0.19117647058823528,0.208955223880597,0.16666666666666666,0.2923076923076923,0.2222222222222222,0.07936507936507936,0.09523809523809523,0.14705882352941177,0.046153846153846156,0.1111111111111111,0.6266666666666667,0.09375,0.07462686567164178,0.44871794871794873,0.352112676056338,0.14285714285714285,0.125,0.04477611940298507,0.06349206349206349,0.015873015873015872,0.03125,0.015873015873015872,0.09230769230769231,0.09523809523809523,0.09523809523809523,0.6153846153846154,0.015873015873015872,0.031746031746031744,0.09523809523809523,0.18840579710144928,0.1746031746031746,0.29411764705882354,0.2153846153846154,0.16666666666666666,0.015384615384615385,0.015873015873015872,0.031746031746031744,0.06349206349206349,0.6216216216216216,0.6410256410256411,0.015873015873015872,0.14285714285714285,0.031746031746031744,0.12121212121212122,0.015873015873015872,0.031746031746031744,0.1111111111111111,0.031746031746031744,0.031746031746031744,0.2898550724637681,0.015873015873015872,0.07936507936507936,0.015873015873015872,0.015873015873015872,0.7837837837837838,0.015873015873015872,0.015873015873015872,0.046875,0.1791044776119403,0.03125,0.046875,0.015873015873015872,0.46153846153846156,0.4492753623188406,0.4507042253521127,0.015873015873015872,0.06060606060606061,0.078125,0.06349206349206349,0.015873015873015872,0.046875,0.015873015873015872,0.12307692307692308,0.015873015873015872,0.24615384615384617,0.21875,0.125,0.14285714285714285,0.44285714285714284,0.2535211267605634,0.18181818181818182
