F10A3,F10A5,F10B3,F10B5,F10C1,F10C3,F10C4,F10D1,F10D5,F10E3,F10E5,F10F1,F10F3,F10F5,F10G2,F11A3,F11A6,F11B1,F11B2,F11B5,F11C2,F11D1,F11D2,F11D4,F11G3,F11G4,F12B1,F12B2,F12B3,F12C6,F12D4,F12E1,F12E4,F12E5,F12E6,F12F1,F12F5,F12G1,F15A3,F15A5,F15A6,F15B5,F15C5,F15C6,F15C8,F15D1,F15D2,F15E1,F15E2,F15E4,F15E5,F15E7,F15F1,F15F3,F15F5,F15F6,F15F8,F15H1,F15H5,F16A2,F16A4,F16A5,F16B1,F16B2,F16B3,F16B6,F16C1,F16D6,F16F4,F16G3,F16G4,F16G6,F17A7,F17B1,F17B7,F17C1,F17C2,F17C7,F17D6,F17E6,F17E7,F17F3,F17F5,F17G3,F17G5,F18B2,F18B4,F18C4,F18D2,F18E1,F18E2,F18F2,F3F1,F5A2,F5A4,F5B1,F5B2,F5B3,F5B4,F5C1,F5C2,F5C4,F5D1,F5E2,F5E4,F5F2,F5G2,F6A4,F6B2,F6B4,F6C2,F6C4,F6D2,F6E2,F6E4,F6F2,F6F4,F6G2,F6G3,F7A3,F7A6,F7B1,F7B2,F7B4,F7B5,F7B6,F7C1,F7C2,F7C6,F7D2,F7D3,F7D4,F7D6,F7E2,F7E6,F7F2,F7F3,F7F6,F7G2,F7G5,F8A1,F8A2,F8B2,F8B4,F8B5,F8C5,F8D3,F8D4,F8E6,F8G1,F8G2,F9A2,F9A3,F9A4,F9A5,F9B4,F9B6,F9C5,F9D3,F9D6,F9F2,F9F3,F9G3
F15D2,0.6785714285714286,1.0,1.0,0.6438356164383562,0.96875,0.6176470588235294,0.9230769230769231,0.7592592592592593,1.0,1.0,0.7,0.6461538461538461,0.8571428571428572,0.8285714285714285,0.7142857142857143,0.5873015873015873,0.8857142857142857,0.8571428571428572,0.7948717948717949,0.8484848484848485,0.6029411764705883,0.6923076923076923,0.9512195121951219,0.8333333333333334,0.8076923076923077,0.9696969696969697,1.0,1.0,0.9487179487179487,0.8333333333333334,1.0,0.7714285714285715,0.9473684210526316,0.975,0.8,1.0,0.6507936507936508,0.8604651162790697,0.96875,0.9090909090909091,0.7045454545454546,0.96875,0.8372093023255813,0.8787878787878788,0.813953488372093,0.7090909090909091,0.0,0.7906976744186046,0.9393939393939394,0.9428571428571428,0.825,0.7857142857142857,0.96875,1.0,0.8,0.96875,0.8787878787878788,0.975,0.926829268292683,1.0,0.9444444444444444,0.703125,0.8823529411764706,0.6739130434782609,0.8529411764705882,0.813953488372093,0.9393939393939394,0.9166666666666666,1.0,1.0,0.926829268292683,0.641025641025641,0.8292682926829268,0.8571428571428572,0.9459459459459459,0.7608695652173914,0.9166666666666666,0.9024390243902439,0.9189189189189189,0.9393939393939394,0.96875,0.975609756097561,0.8095238095238095,0.8888888888888888,0.85,0.8222222222222222,0.9302325581395349,0.9117647058823529,0.8823529411764706,0.825,0.9722222222222222,0.8857142857142857,0.6417910447761195,0.9459459459459459,0.9487179487179487,0.71875,0.7962962962962963,0.9210526315789473,0.9210526315789473,0.9736842105263158,0.9714285714285714,0.96875,0.9705882352941176,1.0,0.8235294117647058,0.972972972972973,0.9444444444444444,0.6619718309859155,0.96875,0.9696969696969697,0.9142857142857143,0.7857142857142857,0.9512195121951219,0.6097560975609756,0.6666666666666667,0.85,0.9393939393939394,0.96875,0.9696969696969697,0.9714285714285714,0.6307692307692307,0.6142857142857143,0.96875,0.8918918918918919,0.9696969696969697,0.8974358974358975,0.96875,0.9375,0.8529411764705882,0.9375,1.0,0.7391304347826086,0.96875,0.9428571428571428,0.96875,0.96875,0.5774647887323944,0.96875,0.96875,0.9714285714285714,0.8837209302325582,0.9393939393939394,0.9714285714285714,1.0,0.703125,0.7222222222222222,0.6153846153846154,0.96875,0.9459459459459459,0.972972972972973,0.9411764705882353,1.0,0.9714285714285714,1.0,1.0,0.96875,0.8095238095238095,0.825,0.8611111111111112,0.8611111111111112,0.7272727272727273,0.84,0.8536585365853658
F15E1,0.7843137254901961,1.0,1.0,0.7391304347826086,1.0,0.7761194029850746,0.9285714285714286,0.9215686274509804,0.95,1.0,0.7846153846153846,0.711864406779661,1.0,0.9642857142857143,0.8,0.6724137931034483,1.0,0.9714285714285714,0.9393939393939394,1.0,0.8142857142857143,0.9019607843137255,0.8076923076923077,0.8108108108108107,0.8372093023255813,1.0,1.0,1.0,0.6818181818181819,1.0,1.0,0.7457627118644068,0.9230769230769231,0.9642857142857143,0.9285714285714286,1.0,0.7627118644067796,1.0,1.0,1.0,0.6363636363636364,1.0,0.8823529411764706,0.9130434782608696,0.8181818181818181,0.7173913043478262,0.7906976744186046,0.0,0.9545454545454546,0.8636363636363636,1.0,0.7272727272727273,0.95,1.0,0.975609756097561,1.0,1.0,1.0,0.896551724137931,1.0,0.9166666666666666,0.6346153846153846,0.96,0.775,0.7727272727272727,0.9736842105263158,0.9047619047619048,1.0,1.0,1.0,0.967741935483871,0.9487179487179487,0.9090909090909091,1.0,0.92,0.8157894736842105,1.0,0.8620689655172413,1.0,1.0,1.0,0.8888888888888888,0.8125,0.8484848484848485,0.8275862068965517,0.9487179487179487,0.9696969696969697,1.0,0.8695652173913043,0.6538461538461539,1.0,1.0,0.8208955223880597,0.875,0.8846153846153846,0.7272727272727273,0.675,1.0,0.8846153846153846,0.8260869565217391,0.8571428571428572,1.0,0.9545454545454546,0.95,0.962962962962963,0.8181818181818181,0.8695652173913043,0.703125,1.0,0.9523809523809523,0.7619047619047619,0.8857142857142857,1.0,0.6764705882352942,0.9411764705882353,0.8275862068965517,0.9545454545454546,1.0,0.9523809523809523,0.9565217391304348,0.8507462686567164,0.75,1.0,0.9259259259259259,0.9523809523809523,0.8928571428571429,1.0,1.0,1.0,1.0,1.0,0.6470588235294117,1.0,1.0,1.0,1.0,0.7464788732394366,1.0,1.0,1.0,0.9411764705882353,1.0,0.9565217391304348,1.0,0.6603773584905661,0.86,0.8,0.95,0.92,0.96,1.0,1.0,1.0,1.0,0.9285714285714286,0.95,0.8823529411764706,0.9393939393939394,1.0,1.0,0.8163265306122449,0.7567567567567568,0.8709677419354839
F15E2,0.9534883720930233,1.0,1.0,0.9552238805970149,0.6666666666666667,0.9682539682539683,0.7,0.9142857142857143,1.0,1.0,0.9666666666666667,0.9464285714285714,1.0,1.0,1.0,0.9473684210526316,0.8888888888888888,1.0,0.875,1.0,0.96875,0.9459459459459459,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9636363636363636,1.0,0.9090909090909091,0.9166666666666666,1.0,0.962962962962963,1.0,1.0,1.0,1.0,1.0,0.8947368421052632,1.0,0.9523809523809523,0.9230769230769231,0.9393939393939394,0.9545454545454546,0.0,1.0,1.0,0.9736842105263158,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,0.8461538461538461,1.0,1.0,0.9411764705882353,1.0,1.0,1.0,0.9523809523809523,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,1.0,0.9444444444444444,1.0,0.9230769230769231,0.8888888888888888,0.7692307692307692,1.0,1.0,1.0,0.9166666666666666,0.8947368421052632,0.8333333333333334,0.9375,0.9565217391304348,1.0,1.0,1.0,1.0,1.0,1.0,0.9491525423728814,1.0,1.0,0.9607843137254902,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96875,1.0,1.0,1.0,1.0,1.0,1.0,0.8823529411764706,1.0,1.0,1.0,1.0,1.0,0.9473684210526316,0.9538461538461538,1.0,1.0,1.0,0.9230769230769231,0.6666666666666667,1.0,1.0,1.0,0.75,0.9642857142857143,1.0,1.0,1.0,1.0,0.9565217391304348,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.9411764705882353,1.0,0.9761904761904762,1.0,1.0,0.875,1.0,0.6666666666666667,1.0,0.6666666666666667,0.9166666666666666,1.0,0.95,1.0,1.0,0.9090909090909091,0.9487179487179487,0.9642857142857143,0.9411764705882353
F15E4,0.9555555555555556,1.0,1.0,0.9253731343283582,1.0,0.9848484848484849,0.9285714285714286,0.9189189189189189,1.0,1.0,0.9508196721311475,0.9107142857142857,1.0,1.0,0.9534883720930233,0.9122807017543859,1.0,0.95,0.9473684210526316,1.0,0.9538461538461538,0.9210526315789473,0.9333333333333333,0.8846153846153846,0.9705882352941176,1.0,1.0,1.0,0.7272727272727273,1.0,1.0,0.9272727272727272,1.0,0.8333333333333334,1.0,1.0,0.9642857142857143,0.9523809523809523,1.0,1.0,0.9285714285714286,1.0,0.85,1.0,0.9565217391304348,1.0,0.9428571428571428,0.8636363636363636,1.0,0.0,1.0,0.9487179487179487,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.7857142857142857,1.0,0.9,0.9019607843137255,1.0,0.9032258064516129,0.9090909090909091,0.9565217391304348,0.8571428571428572,1.0,1.0,1.0,0.8666666666666667,1.0,1.0,0.95,1.0,1.0,1.0,0.875,1.0,1.0,1.0,0.9285714285714286,0.9047619047619048,0.85,0.9444444444444444,0.8695652173913043,0.9444444444444444,1.0,1.0,0.9473684210526316,0.8888888888888888,1.0,0.9333333333333333,1.0,1.0,0.9622641509433962,0.9444444444444444,1.0,1.0,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9206349206349207,1.0,1.0,0.9,0.9565217391304348,1.0,0.9285714285714286,0.95,0.8125,1.0,1.0,1.0,1.0,0.9491525423728814,0.9230769230769231,1.0,1.0,1.0,0.7692307692307692,1.0,1.0,1.0,1.0,1.0,0.8518518518518519,1.0,1.0,1.0,1.0,0.927536231884058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9433962264150944,0.9230769230769231,0.9534883720930233,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.8461538461538461,1.0,1.0,1.0,1.0,1.0,0.9761904761904762,0.9666666666666667,0.8888888888888888
F15E5,0.8367346938775511,1.0,1.0,0.8285714285714285,1.0,0.7777777777777778,0.9130434782608696,0.6842105263157895,1.0,1.0,0.8787878787878788,0.890625,0.85,0.8571428571428572,0.8541666666666666,0.8387096774193549,0.7777777777777778,0.7083333333333333,0.75,0.6875,0.78125,0.8913043478260869,0.96,0.7419354838709677,0.9285714285714286,0.8666666666666667,0.9333333333333333,1.0,1.0,0.6842105263157895,1.0,0.8870967741935484,0.7894736842105263,0.9090909090909091,0.75,0.9333333333333333,0.8070175438596492,0.5454545454545454,1.0,0.8125,1.0,0.9333333333333333,0.7777777777777778,1.0,0.9696969696969697,0.9811320754716981,0.825,1.0,1.0,1.0,0.0,0.9148936170212766,1.0,1.0,0.31818181818181823,1.0,0.8888888888888888,0.9090909090909091,0.92,0.8125,1.0,0.9523809523809523,1.0,0.9767441860465116,1.0,0.6923076923076923,1.0,0.9,1.0,1.0,0.92,0.56,0.9310344827586207,0.6521739130434783,1.0,0.9473684210526316,1.0,1.0,0.7222222222222222,0.875,1.0,1.0,0.96875,0.96875,1.0,0.6666666666666667,0.8846153846153846,0.8888888888888888,1.0,1.0,0.9473684210526316,0.7777777777777778,0.7666666666666666,1.0,0.9565217391304348,0.8793103448275862,1.0,0.8,1.0,1.0,1.0,0.9333333333333333,0.9411764705882353,1.0,0.7894736842105263,1.0,1.0,0.8695652173913043,0.9333333333333333,0.9375,0.95,0.9696969696969697,0.7,1.0,0.76,1.0,0.875,1.0,1.0,1.0,0.819672131147541,0.8059701492537313,0.9333333333333333,1.0,1.0,0.8695652173913043,1.0,0.8666666666666667,0.7058823529411764,0.8666666666666667,1.0,0.8918918918918919,0.9333333333333333,0.8235294117647058,0.9333333333333333,0.9333333333333333,0.782608695652174,0.9333333333333333,0.9333333333333333,0.7333333333333334,0.8518518518518519,0.8,1.0,1.0,0.935483870967742,0.8695652173913043,0.8541666666666666,1.0,1.0,1.0,0.9444444444444444,1.0,0.8823529411764706,1.0,0.9583333333333334,1.0,0.7777777777777778,0.6956521739130435,0.736842105263158,0.8571428571428572,0.7380952380952381,0.975,0.9285714285714286
F15E7,0.78125,1.0,0.9722222222222222,0.5492957746478873,1.0,0.5373134328358209,0.9302325581395349,0.8166666666666667,0.9722222222222222,0.9722222222222222,0.582089552238806,0.5625,0.9767441860465116,0.9772727272727273,0.5384615384615384,0.6323529411764706,0.925,0.8181818181818181,0.9591836734693877,1.0,0.5857142857142856,0.8,0.825,0.7234042553191489,0.5333333333333333,1.0,1.0,0.9722222222222222,0.8157894736842105,1.0,0.9722222222222222,0.5245901639344263,0.9,0.9024390243902439,0.9777777777777777,1.0,0.6515151515151515,0.9183673469387755,0.9722222222222222,0.9743589743589743,0.6444444444444444,1.0,0.8260869565217391,0.9210526315789473,0.8043478260869565,0.5576923076923077,0.7857142857142857,0.7272727272727273,0.9736842105263158,0.9487179487179487,0.9148936170212766,0.0,1.0,0.9722222222222222,0.8846153846153846,0.9722222222222222,1.0,0.9024390243902439,0.9090909090909091,0.9189189189189189,0.975609756097561,0.5254237288135593,0.8947368421052632,0.7,0.8378378378378378,0.9,0.9736842105263158,0.9512195121951219,1.0,0.9722222222222222,0.9333333333333333,0.9636363636363636,0.8181818181818181,0.9166666666666666,0.9512195121951219,0.7551020408163265,0.8974358974358975,0.9111111111111111,0.9523809523809523,0.9736842105263158,0.9722222222222222,0.85,0.92,0.8979591836734694,0.9130434782608696,0.9038461538461539,0.7804878048780488,1.0,0.8648648648648649,0.6923076923076923,1.0,0.9512195121951219,0.6428571428571428,0.868421052631579,0.9285714285714286,0.4642857142857143,0.62,0.875,0.8461538461538461,0.925,0.9189189189189189,1.0,0.9459459459459459,1.0,0.926829268292683,0.8648648648648649,0.8648648648648649,0.5,1.0,0.972972972972973,0.8947368421052632,0.75,0.8536585365853658,0.5476190476190477,0.9803921568627451,0.8372093023255813,0.9736842105263158,0.9722222222222222,1.0,0.9473684210526316,0.6521739130434783,0.6164383561643836,1.0,0.8461538461538461,0.972972972972973,0.9782608695652174,1.0,1.0,0.9761904761904762,1.0,0.972972972972973,0.7843137254901961,1.0,0.9210526315789473,1.0,1.0,0.5416666666666667,1.0,1.0,0.9743589743589743,0.8181818181818181,1.0,0.9743589743589743,0.9722222222222222,0.5254237288135593,0.5686274509803921,0.5925925925925926,0.9722222222222222,0.868421052631579,0.8947368421052632,0.9189189189189189,0.9722222222222222,0.9743589743589743,0.9722222222222222,0.9545454545454546,0.9722222222222222,0.7727272727272727,0.8409090909090909,1.0,0.9772727272727273,0.7241379310344828,0.5909090909090908,0.8666666666666667
F15F1,0.9761904761904762,1.0,1.0,0.9850746268656716,1.0,0.9838709677419355,1.0,1.0,1.0,1.0,0.9830508474576272,0.9821428571428571,1.0,1.0,0.975,0.9824561403508771,1.0,1.0,1.0,1.0,0.9841269841269842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9814814814814815,1.0,1.0,1.0,1.0,0.9811320754716981,1.0,1.0,1.0,0.96,1.0,0.9444444444444444,1.0,0.9473684210526316,0.9743589743589743,0.96875,0.95,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9803921568627451,1.0,0.9655172413793104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,0.9444444444444444,1.0,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9830508474576272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9841269841269842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.9824561403508771,0.9846153846153847,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9855072463768116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9803921568627451,0.972972972972973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9736842105263158,1.0,0.9333333333333333
F15F3,1.0,1.0,1.0,0.9850746268656716,1.0,1.0,1.0,1.0,1.0,1.0,0.9830508474576272,1.0,1.0,1.0,0.975,1.0,1.0,1.0,1.0,1.0,0.9841269841269842,0.9722222222222222,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.9814814814814815,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9473684210526316,0.9743589743589743,1.0,1.0,1.0,1.0,1.0,0.9722222222222222,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9803921568627451,1.0,0.9655172413793104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9830508474576272,1.0,1.0,0.98,0.9696969696969697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9841269841269842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9855072463768116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9803921568627451,0.972972972972973,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9736842105263158,1.0,0.9333333333333333
F15F5,0.8148148148148149,1.0,0.9545454545454546,0.7464788732394366,1.0,0.6875,0.896551724137931,0.575,1.0,1.0,0.8088235294117647,0.8181818181818181,0.8,0.8076923076923077,0.8076923076923077,0.7846153846153846,0.84,0.6896551724137931,0.7666666666666666,0.782608695652174,0.671875,0.8163265306122449,0.935483870967742,0.7567567567567568,0.8936170212765957,0.9090909090909091,0.9545454545454546,1.0,1.0,0.6666666666666667,1.0,0.8307692307692307,0.8461538461538461,0.8518518518518519,0.7692307692307692,0.9545454545454546,0.75,0.5555555555555556,1.0,0.8695652173913043,1.0,0.9545454545454546,0.75,1.0,0.9210526315789473,0.9482758620689655,0.8,0.975609756097561,1.0,1.0,0.31818181818181823,0.8846153846153846,1.0,1.0,0.0,1.0,0.8260869565217391,0.8928571428571429,0.9032258064516129,0.8695652173913043,0.962962962962963,0.9104477611940298,1.0,0.98,0.9642857142857143,0.6774193548387097,1.0,0.84,1.0,1.0,0.8275862068965517,0.5172413793103448,0.9142857142857143,0.6896551724137931,0.9642857142857143,0.9318181818181819,1.0,0.9393939393939394,0.6956521739130435,0.8636363636363636,1.0,0.896551724137931,0.9189189189189189,0.8888888888888888,0.9411764705882353,0.5666666666666667,0.875,0.8260869565217391,1.0,1.0,0.9615384615384616,0.7916666666666666,0.7142857142857143,0.9642857142857143,0.9666666666666667,0.8387096774193549,0.9423076923076923,0.8076923076923077,0.9666666666666667,1.0,1.0,0.9545454545454546,0.9583333333333334,1.0,0.8461538461538461,1.0,1.0,0.8028169014084507,0.9545454545454546,0.9565217391304348,0.962962962962963,0.975,0.7307692307692308,1.0,0.6896551724137931,0.9714285714285714,0.9130434782608696,1.0,1.0,0.9166666666666666,0.746031746031746,0.7014925373134329,0.9545454545454546,1.0,1.0,0.8620689655172413,1.0,0.9090909090909091,0.7391304347826086,0.9090909090909091,1.0,0.8292682926829268,0.9545454545454546,0.875,0.9545454545454546,0.9545454545454546,0.7,0.9545454545454546,0.9545454545454546,0.8181818181818181,0.8484848484848485,0.8636363636363636,0.96,1.0,0.8769230769230769,0.7959183673469388,0.8301886792452831,1.0,1.0,0.9230769230769231,0.96,1.0,0.8695652173913043,1.0,0.896551724137931,1.0,0.7878787878787878,0.6296296296296297,0.7083333333333333,0.8518518518518519,0.6956521739130435,0.9333333333333333,0.9428571428571428
F15F6,0.9761904761904762,1.0,1.0,0.9850746268656716,1.0,0.9838709677419355,1.0,1.0,1.0,1.0,0.9830508474576272,0.9821428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9841269841269842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9814814814814815,1.0,1.0,1.0,1.0,0.9811320754716981,1.0,0.0,1.0,0.96,1.0,1.0,0.8,1.0,0.9743589743589743,0.96875,1.0,1.0,1.0,1.0,0.9722222222222222,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9803921568627451,1.0,0.9655172413793104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,0.8571428571428572,1.0,1.0,1.0,0.0,1.0,0.9444444444444444,1.0,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9830508474576272,1.0,1.0,0.98,0.9696969696969697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9841269841269842,1.0,1.0,1.0,0.9473684210526316,1.0,0.96,1.0,0.9285714285714286,1.0,1.0,1.0,1.0,0.9824561403508771,0.9846153846153847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9855072463768116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9803921568627451,0.972972972972973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9444444444444444,1.0,1.0,1.0,0.9736842105263158,1.0,1.0
F15F8,0.9318181818181819,1.0,1.0,0.9253731343283582,1.0,0.9193548387096774,1.0,0.8571428571428572,1.0,1.0,0.9508196721311475,0.9107142857142857,0.5555555555555556,0.7272727272727273,1.0,0.9491525423728814,1.0,0.8947368421052632,0.75,0.9,0.9206349206349207,0.8611111111111112,1.0,1.0,0.9705882352941176,0.6,0.8,1.0,1.0,0.6363636363636364,1.0,0.9827586206896551,1.0,0.9230769230769231,0.6363636363636364,0.8,0.9454545454545454,0.7777777777777778,1.0,0.875,1.0,0.8,0.7894736842105263,1.0,0.9565217391304348,1.0,0.8787878787878788,1.0,1.0,1.0,0.8888888888888888,1.0,1.0,1.0,0.8260869565217391,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.8,1.0,1.0,0.9375,0.7619047619047619,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,1.0,0.5714285714285714,1.0,1.0,1.0,1.0,0.9508196721311475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7647058823529411,1.0,0.8571428571428572,1.0,1.0,1.0,0.9122807017543859,0.9230769230769231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.8928571428571429,1.0,1.0,1.0,1.0,0.927536231884058,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,0.9772727272727273,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,0.9545454545454546,0.8888888888888888,0.4444444444444444,0.6,0.8974358974358975,1.0,1.0
F15H1,0.9375,1.0,1.0,0.8656716417910448,0.8888888888888888,0.9076923076923077,0.7333333333333334,0.7428571428571429,1.0,0.8888888888888888,0.8666666666666667,0.8983050847457628,1.0,1.0,0.9111111111111111,0.9,1.0,0.8095238095238095,0.9090909090909091,1.0,0.875,0.875,1.0,0.8214285714285714,0.8529411764705882,1.0,1.0,1.0,0.9411764705882353,1.0,1.0,0.8333333333333334,0.9375,0.875,1.0,1.0,0.8727272727272728,0.9166666666666666,1.0,0.9166666666666666,1.0,1.0,0.7727272727272727,1.0,0.962962962962963,0.9787234042553191,0.975,1.0,0.9090909090909091,0.8333333333333334,0.9090909090909091,0.9024390243902439,1.0,1.0,0.8928571428571429,1.0,1.0,0.0,0.25,0.8181818181818181,0.8461538461538461,0.8888888888888888,0.9285714285714286,0.9444444444444444,1.0,0.8333333333333334,1.0,1.0,1.0,0.8888888888888888,0.6875,0.9655172413793104,0.9583333333333334,0.8095238095238095,1.0,0.9375,0.9333333333333333,0.7777777777777778,1.0,1.0,1.0,0.9444444444444444,0.8260869565217391,0.7727272727272727,0.85,0.75,0.7222222222222222,1.0,1.0,1.0,0.9230769230769231,1.0,0.847457627118644,1.0,0.9411764705882353,0.9272727272727272,0.95,0.8,0.9411764705882353,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,0.9,1.0,0.9230769230769231,0.75,1.0,0.9130434782608696,0.85,1.0,1.0,1.0,0.8181818181818181,0.8620689655172413,0.8787878787878788,1.0,1.0,1.0,0.75,0.8888888888888888,1.0,1.0,1.0,0.9,0.9393939393939394,1.0,0.7272727272727273,1.0,1.0,0.8695652173913043,1.0,1.0,1.0,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8780487804878049,1.0,1.0,1.0,0.8461538461538461,0.9166666666666666,1.0,0.9166666666666666,1.0,0.7333333333333334,1.0,0.9615384615384616,0.8571428571428572,1.0,0.9411764705882353,0.8809523809523809,0.9393939393939394,0.9090909090909091
F15H5,0.8979591836734694,1.0,1.0,0.8208955223880597,0.9166666666666666,0.9117647058823529,0.625,0.6571428571428571,1.0,0.9166666666666666,0.8360655737704918,0.847457627118644,1.0,0.95,0.9166666666666666,0.85,1.0,0.8333333333333334,0.8260869565217391,1.0,0.8461538461538461,0.8292682926829268,1.0,0.8,0.8333333333333334,1.0,1.0,1.0,0.95,1.0,1.0,0.8,0.8888888888888888,0.8333333333333334,0.9,1.0,0.8181818181818181,0.9259259259259259,1.0,0.9333333333333333,1.0,1.0,0.6956521739130435,1.0,0.8928571428571429,0.9375,0.926829268292683,0.896551724137931,0.8461538461538461,0.7857142857142857,0.92,0.9090909090909091,1.0,1.0,0.9032258064516129,1.0,1.0,0.25,0.0,0.8571428571428572,0.7142857142857143,0.8333333333333334,0.9411764705882353,0.8918918918918919,1.0,0.8076923076923077,1.0,1.0,1.0,0.9166666666666666,0.6666666666666667,0.9,0.962962962962963,0.8333333333333334,1.0,0.9117647058823529,0.9444444444444444,0.6842105263157895,1.0,1.0,1.0,0.9523809523809523,0.75,0.6363636363636364,0.8181818181818181,0.6799999999999999,0.7619047619047619,1.0,1.0,1.0,0.9375,1.0,0.7966101694915254,1.0,0.95,0.8928571428571429,0.9285714285714286,0.8333333333333334,0.95,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.828125,1.0,0.8333333333333334,1.0,0.9310344827586207,0.7894736842105263,1.0,0.8333333333333334,0.8181818181818181,1.0,1.0,1.0,0.8571428571428572,0.8103448275862069,0.8333333333333334,1.0,1.0,1.0,0.5625,0.9166666666666666,1.0,1.0,1.0,0.9230769230769231,0.8484848484848485,1.0,0.7857142857142857,1.0,1.0,0.8260869565217391,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.8333333333333334,0.8863636363636364,1.0,1.0,1.0,0.875,0.9333333333333333,1.0,0.9333333333333333,1.0,0.7058823529411764,1.0,0.9655172413793104,0.875,1.0,0.95,0.8372093023255813,0.9444444444444444,0.875
